"","year","quarter","week","nercrgn","load","datetime","pca","doy","season","calyear","hour"
"5394",2017,3,6,"RFC",39.6531333333333,2017-08-13 17:00:00,"OVEC",225,"Summer",2017,17
"5395",2017,3,6,"RFC",42.6220666666666,2017-08-13 18:00:00,"OVEC",225,"Summer",2017,18
"5396",2017,3,6,"RFC",43.9938333333333,2017-08-13 19:00:00,"OVEC",225,"Summer",2017,19
"5397",2017,3,6,"RFC",45.4911,2017-08-13 20:00:00,"OVEC",225,"Summer",2017,20
"5398",2017,3,6,"RFC",46.9486333333333,2017-08-13 21:00:00,"OVEC",225,"Summer",2017,21
"5399",2017,3,6,"RFC",47.4613,2017-08-13 22:00:00,"OVEC",225,"Summer",2017,22
"5400",2017,3,6,"RFC",44.7659333333333,2017-08-13 23:00:00,"OVEC",225,"Summer",2017,23
"5401",2017,3,7,"RFC",41.0242333333333,2017-08-14 00:00:00,"OVEC",226,"Summer",2017,0
"5402",2017,3,7,"RFC",38.9912,2017-08-14 01:00:00,"OVEC",226,"Summer",2017,1
"5403",2017,3,7,"RFC",36.0953,2017-08-14 02:00:00,"OVEC",226,"Summer",2017,2
"5404",2017,3,7,"RFC",33.8792333333334,2017-08-14 03:00:00,"OVEC",226,"Summer",2017,3
"5405",2017,3,7,"RFC",31.1120666666667,2017-08-14 04:00:00,"OVEC",226,"Summer",2017,4
"5406",2017,3,7,"RFC",31.2514,2017-08-14 05:00:00,"OVEC",226,"Summer",2017,5
"5407",2017,3,7,"RFC",29.9281,2017-08-14 06:00:00,"OVEC",226,"Summer",2017,6
"5408",2017,3,7,"RFC",30.8628,2017-08-14 07:00:00,"OVEC",226,"Summer",2017,7
"5409",2017,3,7,"RFC",31.4441,2017-08-14 08:00:00,"OVEC",226,"Summer",2017,8
"5410",2017,3,7,"RFC",32.4727333333333,2017-08-14 09:00:00,"OVEC",226,"Summer",2017,9
"5411",2017,3,7,"RFC",34.4318333333333,2017-08-14 10:00:00,"OVEC",226,"Summer",2017,10
"5412",2017,3,7,"RFC",35.3372,2017-08-14 11:00:00,"OVEC",226,"Summer",2017,11
"5413",2017,3,7,"RFC",38.4473333333334,2017-08-14 12:00:00,"OVEC",226,"Summer",2017,12
"5414",2017,3,7,"RFC",39.5981333333333,2017-08-14 13:00:00,"OVEC",226,"Summer",2017,13
"5415",2017,3,7,"RFC",40.4201666666667,2017-08-14 14:00:00,"OVEC",226,"Summer",2017,14
"5416",2017,3,7,"RFC",43.9463333333333,2017-08-14 15:00:00,"OVEC",226,"Summer",2017,15
"5417",2017,3,7,"RFC",46.3322666666667,2017-08-14 16:00:00,"OVEC",226,"Summer",2017,16
"5418",2017,3,7,"RFC",47.4688,2017-08-14 17:00:00,"OVEC",226,"Summer",2017,17
"5419",2017,3,7,"RFC",48.8919,2017-08-14 18:00:00,"OVEC",226,"Summer",2017,18
"5420",2017,3,7,"RFC",49.7589333333333,2017-08-14 19:00:00,"OVEC",226,"Summer",2017,19
"5421",2017,3,7,"RFC",50.4532333333333,2017-08-14 20:00:00,"OVEC",226,"Summer",2017,20
"5422",2017,3,7,"RFC",50.785,2017-08-14 21:00:00,"OVEC",226,"Summer",2017,21
"5423",2017,3,7,"RFC",50.6803666666667,2017-08-14 22:00:00,"OVEC",226,"Summer",2017,22
"5424",2017,3,7,"RFC",48.8907333333334,2017-08-14 23:00:00,"OVEC",226,"Summer",2017,23
"5425",2017,3,7,"RFC",48.0289,2017-08-15 00:00:00,"OVEC",227,"Summer",2017,0
"5426",2017,3,7,"RFC",46.2978,2017-08-15 01:00:00,"OVEC",227,"Summer",2017,1
"5427",2017,3,7,"RFC",43.3087333333333,2017-08-15 02:00:00,"OVEC",227,"Summer",2017,2
"5428",2017,3,7,"RFC",36.9435333333333,2017-08-15 03:00:00,"OVEC",227,"Summer",2017,3
"5429",2017,3,7,"RFC",34.8221333333333,2017-08-15 04:00:00,"OVEC",227,"Summer",2017,4
"5430",2017,3,7,"RFC",34.8767333333333,2017-08-15 05:00:00,"OVEC",227,"Summer",2017,5
"5431",2017,3,7,"RFC",35.5114666666667,2017-08-15 06:00:00,"OVEC",227,"Summer",2017,6
"5432",2017,3,7,"RFC",33.4095,2017-08-15 07:00:00,"OVEC",227,"Summer",2017,7
"5433",2017,3,7,"RFC",33.3723333333333,2017-08-15 08:00:00,"OVEC",227,"Summer",2017,8
"5434",2017,3,7,"RFC",34.3947666666667,2017-08-15 09:00:00,"OVEC",227,"Summer",2017,9
"5435",2017,3,7,"RFC",36.2499333333333,2017-08-15 10:00:00,"OVEC",227,"Summer",2017,10
"5436",2017,3,7,"RFC",37.8632,2017-08-15 11:00:00,"OVEC",227,"Summer",2017,11
"5437",2017,3,7,"RFC",40.6900333333334,2017-08-15 12:00:00,"OVEC",227,"Summer",2017,12
"5438",2017,3,7,"RFC",44.0403666666667,2017-08-15 13:00:00,"OVEC",227,"Summer",2017,13
"5439",2017,3,7,"RFC",47.6262333333334,2017-08-15 14:00:00,"OVEC",227,"Summer",2017,14
"5440",2017,3,7,"RFC",52.2320333333333,2017-08-15 15:00:00,"OVEC",227,"Summer",2017,15
"5441",2017,3,7,"RFC",55.4449,2017-08-15 16:00:00,"OVEC",227,"Summer",2017,16
"5442",2017,3,7,"RFC",56.1388333333333,2017-08-15 17:00:00,"OVEC",227,"Summer",2017,17
"5443",2017,3,7,"RFC",59.7036,2017-08-15 18:00:00,"OVEC",227,"Summer",2017,18
"5444",2017,3,7,"RFC",60.7492666666667,2017-08-15 19:00:00,"OVEC",227,"Summer",2017,19
"5445",2017,3,7,"RFC",61.0674333333333,2017-08-15 20:00:00,"OVEC",227,"Summer",2017,20
"5446",2017,3,7,"RFC",61.4758,2017-08-15 21:00:00,"OVEC",227,"Summer",2017,21
"5447",2017,3,7,"RFC",60.9090333333333,2017-08-15 22:00:00,"OVEC",227,"Summer",2017,22
"5448",2017,3,7,"RFC",59.1934666666667,2017-08-15 23:00:00,"OVEC",227,"Summer",2017,23
"5449",2017,3,7,"RFC",56.7497,2017-08-16 00:00:00,"OVEC",228,"Summer",2017,0
"5450",2017,3,7,"RFC",51.8915666666667,2017-08-16 01:00:00,"OVEC",228,"Summer",2017,1
"5451",2017,3,7,"RFC",46.0772666666667,2017-08-16 02:00:00,"OVEC",228,"Summer",2017,2
"5452",2017,3,7,"RFC",40.0885666666667,2017-08-16 03:00:00,"OVEC",228,"Summer",2017,3
"5453",2017,3,7,"RFC",36.4511333333333,2017-08-16 04:00:00,"OVEC",228,"Summer",2017,4
"5454",2017,3,7,"RFC",35.9857,2017-08-16 05:00:00,"OVEC",228,"Summer",2017,5
"5455",2017,3,7,"RFC",35.8327333333333,2017-08-16 06:00:00,"OVEC",228,"Summer",2017,6
"5456",2017,3,7,"RFC",34.0987,2017-08-16 07:00:00,"OVEC",228,"Summer",2017,7
"5457",2017,3,7,"RFC",33.8652333333333,2017-08-16 08:00:00,"OVEC",228,"Summer",2017,8
"5458",2017,3,7,"RFC",34.4943333333334,2017-08-16 09:00:00,"OVEC",228,"Summer",2017,9
"5459",2017,3,7,"RFC",36.0227333333333,2017-08-16 10:00:00,"OVEC",228,"Summer",2017,10
"5460",2017,3,7,"RFC",37.4512,2017-08-16 11:00:00,"OVEC",228,"Summer",2017,11
"5461",2017,3,7,"RFC",41.1155666666667,2017-08-16 12:00:00,"OVEC",228,"Summer",2017,12
"5462",2017,3,7,"RFC",45.3711333333333,2017-08-16 13:00:00,"OVEC",228,"Summer",2017,13
"5463",2017,3,7,"RFC",49.4424,2017-08-16 14:00:00,"OVEC",228,"Summer",2017,14
"5464",2017,3,7,"RFC",54.305,2017-08-16 15:00:00,"OVEC",228,"Summer",2017,15
"5465",2017,3,7,"RFC",57.7568333333333,2017-08-16 16:00:00,"OVEC",228,"Summer",2017,16
"5466",2017,3,7,"RFC",60.1497,2017-08-16 17:00:00,"OVEC",228,"Summer",2017,17
"5467",2017,3,7,"RFC",60.7139333333334,2017-08-16 18:00:00,"OVEC",228,"Summer",2017,18
"5468",2017,3,7,"RFC",62.9502666666667,2017-08-16 19:00:00,"OVEC",228,"Summer",2017,19
"5469",2017,3,7,"RFC",63.8492666666667,2017-08-16 20:00:00,"OVEC",228,"Summer",2017,20
"5470",2017,3,7,"RFC",64.7382,2017-08-16 21:00:00,"OVEC",228,"Summer",2017,21
"5471",2017,3,7,"RFC",65.9842333333334,2017-08-16 22:00:00,"OVEC",228,"Summer",2017,22
"5472",2017,3,7,"RFC",64.2509666666667,2017-08-16 23:00:00,"OVEC",228,"Summer",2017,23
"5473",2017,3,7,"RFC",61.1606333333333,2017-08-17 00:00:00,"OVEC",229,"Summer",2017,0
"5474",2017,3,7,"RFC",58.5520333333333,2017-08-17 01:00:00,"OVEC",229,"Summer",2017,1
"5475",2017,3,7,"RFC",54.3629333333333,2017-08-17 02:00:00,"OVEC",229,"Summer",2017,2
"5476",2017,3,7,"RFC",45.2209,2017-08-17 03:00:00,"OVEC",229,"Summer",2017,3
"5477",2017,3,7,"RFC",39.0064333333333,2017-08-17 04:00:00,"OVEC",229,"Summer",2017,4
"5478",2017,3,7,"RFC",37.0019333333333,2017-08-17 05:00:00,"OVEC",229,"Summer",2017,5
"5479",2017,3,7,"RFC",37.3557,2017-08-17 06:00:00,"OVEC",229,"Summer",2017,6
"5480",2017,3,7,"RFC",35.3350333333333,2017-08-17 07:00:00,"OVEC",229,"Summer",2017,7
"5481",2017,3,7,"RFC",35.1239,2017-08-17 08:00:00,"OVEC",229,"Summer",2017,8
"5482",2017,3,7,"RFC",37.2465333333333,2017-08-17 09:00:00,"OVEC",229,"Summer",2017,9
"5483",2017,3,7,"RFC",38.2367333333333,2017-08-17 10:00:00,"OVEC",229,"Summer",2017,10
"5484",2017,3,7,"RFC",40.3330666666667,2017-08-17 11:00:00,"OVEC",229,"Summer",2017,11
"5485",2017,3,7,"RFC",44.5119,2017-08-17 12:00:00,"OVEC",229,"Summer",2017,12
"5486",2017,3,7,"RFC",47.9719,2017-08-17 13:00:00,"OVEC",229,"Summer",2017,13
"5487",2017,3,7,"RFC",51.8809666666667,2017-08-17 14:00:00,"OVEC",229,"Summer",2017,14
"5488",2017,3,7,"RFC",55.4614,2017-08-17 15:00:00,"OVEC",229,"Summer",2017,15
"5489",2017,3,7,"RFC",58.8314333333333,2017-08-17 16:00:00,"OVEC",229,"Summer",2017,16
"5490",2017,3,7,"RFC",60.4000666666666,2017-08-17 17:00:00,"OVEC",229,"Summer",2017,17
"5491",2017,3,7,"RFC",63.3003666666667,2017-08-17 18:00:00,"OVEC",229,"Summer",2017,18
"5492",2017,3,7,"RFC",65.0344666666667,2017-08-17 19:00:00,"OVEC",229,"Summer",2017,19
"5493",2017,3,7,"RFC",64.7673666666667,2017-08-17 20:00:00,"OVEC",229,"Summer",2017,20
"5494",2017,3,7,"RFC",65.2627666666666,2017-08-17 21:00:00,"OVEC",229,"Summer",2017,21
"5495",2017,3,7,"RFC",64.2176,2017-08-17 22:00:00,"OVEC",229,"Summer",2017,22
"5496",2017,3,7,"RFC",61.0106,2017-08-17 23:00:00,"OVEC",229,"Summer",2017,23
"5497",2017,3,7,"RFC",58.7407666666666,2017-08-18 00:00:00,"OVEC",230,"Summer",2017,0
"5498",2017,3,7,"RFC",56.4498333333333,2017-08-18 01:00:00,"OVEC",230,"Summer",2017,1
"5499",2017,3,7,"RFC",53.2476333333333,2017-08-18 02:00:00,"OVEC",230,"Summer",2017,2
"5500",2017,3,7,"RFC",42.5476,2017-08-18 03:00:00,"OVEC",230,"Summer",2017,3
"5501",2017,3,7,"RFC",38.1873666666667,2017-08-18 04:00:00,"OVEC",230,"Summer",2017,4
"5502",2017,3,7,"RFC",35.9379666666667,2017-08-18 05:00:00,"OVEC",230,"Summer",2017,5
"5503",2017,3,7,"RFC",37.5234333333334,2017-08-18 06:00:00,"OVEC",230,"Summer",2017,6
"5504",2017,3,7,"RFC",35.6217,2017-08-18 07:00:00,"OVEC",230,"Summer",2017,7
"5505",2017,3,7,"RFC",35.1968666666667,2017-08-18 08:00:00,"OVEC",230,"Summer",2017,8
"5506",2017,3,7,"RFC",37.3425333333333,2017-08-18 09:00:00,"OVEC",230,"Summer",2017,9
"5507",2017,3,7,"RFC",37.9839666666666,2017-08-18 10:00:00,"OVEC",230,"Summer",2017,10
"5508",2017,3,7,"RFC",40.668,2017-08-18 11:00:00,"OVEC",230,"Summer",2017,11
"5509",2017,3,7,"RFC",44.2447,2017-08-18 12:00:00,"OVEC",230,"Summer",2017,12
"5510",2017,3,7,"RFC",47.9605333333333,2017-08-18 13:00:00,"OVEC",230,"Summer",2017,13
"5511",2017,3,7,"RFC",52.0726,2017-08-18 14:00:00,"OVEC",230,"Summer",2017,14
"5512",2017,3,7,"RFC",56.1659333333333,2017-08-18 15:00:00,"OVEC",230,"Summer",2017,15
"5513",2017,3,7,"RFC",57.2797,2017-08-18 16:00:00,"OVEC",230,"Summer",2017,16
"5514",2017,3,7,"RFC",59.3047666666667,2017-08-18 17:00:00,"OVEC",230,"Summer",2017,17
"5515",2017,3,7,"RFC",61.4139666666667,2017-08-18 18:00:00,"OVEC",230,"Summer",2017,18
"5516",2017,3,7,"RFC",63.4185666666667,2017-08-18 19:00:00,"OVEC",230,"Summer",2017,19
"5517",2017,3,7,"RFC",63.9934333333334,2017-08-18 20:00:00,"OVEC",230,"Summer",2017,20
"5518",2017,3,7,"RFC",63.4657333333334,2017-08-18 21:00:00,"OVEC",230,"Summer",2017,21
"5519",2017,3,7,"RFC",60.6738666666667,2017-08-18 22:00:00,"OVEC",230,"Summer",2017,22
"5520",2017,3,7,"RFC",57.8453,2017-08-18 23:00:00,"OVEC",230,"Summer",2017,23
"5521",2017,3,7,"RFC",56.1039,2017-08-19 00:00:00,"OVEC",231,"Summer",2017,0
"5522",2017,3,7,"RFC",53.5857666666667,2017-08-19 01:00:00,"OVEC",231,"Summer",2017,1
"5523",2017,3,7,"RFC",44.9716666666667,2017-08-19 02:00:00,"OVEC",231,"Summer",2017,2
"5524",2017,3,7,"RFC",38.4963333333333,2017-08-19 03:00:00,"OVEC",231,"Summer",2017,3
"5525",2017,3,7,"RFC",34.5896333333333,2017-08-19 04:00:00,"OVEC",231,"Summer",2017,4
"5526",2017,3,7,"RFC",32.7709333333333,2017-08-19 05:00:00,"OVEC",231,"Summer",2017,5
"5527",2017,3,7,"RFC",33.2648666666667,2017-08-19 06:00:00,"OVEC",231,"Summer",2017,6
"5528",2017,3,7,"RFC",33.8142666666667,2017-08-19 07:00:00,"OVEC",231,"Summer",2017,7
"5529",2017,3,7,"RFC",33.5697666666666,2017-08-19 08:00:00,"OVEC",231,"Summer",2017,8
"5530",2017,3,7,"RFC",33.6193666666666,2017-08-19 09:00:00,"OVEC",231,"Summer",2017,9
"5531",2017,3,7,"RFC",34.2064,2017-08-19 10:00:00,"OVEC",231,"Summer",2017,10
"5532",2017,3,7,"RFC",34.3296,2017-08-19 11:00:00,"OVEC",231,"Summer",2017,11
"5533",2017,3,7,"RFC",34.7032666666667,2017-08-19 12:00:00,"OVEC",231,"Summer",2017,12
"5534",2017,3,7,"RFC",36.5669,2017-08-19 13:00:00,"OVEC",231,"Summer",2017,13
"5535",2017,3,7,"RFC",40.5038333333333,2017-08-19 14:00:00,"OVEC",231,"Summer",2017,14
"5536",2017,3,7,"RFC",44.7124333333333,2017-08-19 15:00:00,"OVEC",231,"Summer",2017,15
"5537",2017,3,7,"RFC",49.6695333333333,2017-08-19 16:00:00,"OVEC",231,"Summer",2017,16
"5538",2017,3,7,"RFC",52.3864666666667,2017-08-19 17:00:00,"OVEC",231,"Summer",2017,17
"5539",2017,3,7,"RFC",54.3822333333333,2017-08-19 18:00:00,"OVEC",231,"Summer",2017,18
"5540",2017,3,7,"RFC",56.6056333333333,2017-08-19 19:00:00,"OVEC",231,"Summer",2017,19
"5541",2017,3,7,"RFC",57.4701666666666,2017-08-19 20:00:00,"OVEC",231,"Summer",2017,20
"5542",2017,3,7,"RFC",58.0946333333333,2017-08-19 21:00:00,"OVEC",231,"Summer",2017,21
"5543",2017,3,7,"RFC",59.1292333333333,2017-08-19 22:00:00,"OVEC",231,"Summer",2017,22
"5544",2017,3,7,"RFC",56.6596333333333,2017-08-19 23:00:00,"OVEC",231,"Summer",2017,23
"5545",2017,3,7,"RFC",51.3269333333333,2017-08-20 00:00:00,"OVEC",232,"Summer",2017,0
"5546",2017,3,7,"RFC",47.9282666666667,2017-08-20 01:00:00,"OVEC",232,"Summer",2017,1
"5547",2017,3,7,"RFC",41.3206,2017-08-20 02:00:00,"OVEC",232,"Summer",2017,2
"5548",2017,3,7,"RFC",35.7201333333333,2017-08-20 03:00:00,"OVEC",232,"Summer",2017,3
"5549",2017,3,7,"RFC",34.5317333333334,2017-08-20 04:00:00,"OVEC",232,"Summer",2017,4
"5550",2017,3,7,"RFC",33.2265333333333,2017-08-20 05:00:00,"OVEC",232,"Summer",2017,5
"5551",2017,3,7,"RFC",32.5498666666667,2017-08-20 06:00:00,"OVEC",232,"Summer",2017,6
"5552",2017,3,7,"RFC",31.6883,2017-08-20 07:00:00,"OVEC",232,"Summer",2017,7
"5553",2017,3,7,"RFC",31.7930333333333,2017-08-20 08:00:00,"OVEC",232,"Summer",2017,8
"5554",2017,3,7,"RFC",32.0829666666667,2017-08-20 09:00:00,"OVEC",232,"Summer",2017,9
"5555",2017,3,7,"RFC",32.8024,2017-08-20 10:00:00,"OVEC",232,"Summer",2017,10
"5556",2017,3,7,"RFC",33.491,2017-08-20 11:00:00,"OVEC",232,"Summer",2017,11
"5557",2017,3,7,"RFC",33.9505333333333,2017-08-20 12:00:00,"OVEC",232,"Summer",2017,12
"5558",2017,3,7,"RFC",35.2722666666667,2017-08-20 13:00:00,"OVEC",232,"Summer",2017,13
"5559",2017,3,7,"RFC",38.8611666666667,2017-08-20 14:00:00,"OVEC",232,"Summer",2017,14
"5560",2017,3,7,"RFC",43.9405666666667,2017-08-20 15:00:00,"OVEC",232,"Summer",2017,15
"5561",2017,3,7,"RFC",47.0956,2017-08-20 16:00:00,"OVEC",232,"Summer",2017,16
"5562",2017,3,7,"RFC",52.1190333333333,2017-08-20 17:00:00,"OVEC",232,"Summer",2017,17
"5563",2017,3,7,"RFC",54.2201333333334,2017-08-20 18:00:00,"OVEC",232,"Summer",2017,18
"5564",2017,3,7,"RFC",55.1452333333333,2017-08-20 19:00:00,"OVEC",232,"Summer",2017,19
"5565",2017,3,7,"RFC",56.7278666666666,2017-08-20 20:00:00,"OVEC",232,"Summer",2017,20
"5566",2017,3,7,"RFC",59.3255666666667,2017-08-20 21:00:00,"OVEC",232,"Summer",2017,21
"5567",2017,3,7,"RFC",59.7029333333333,2017-08-20 22:00:00,"OVEC",232,"Summer",2017,22
"5568",2017,3,7,"RFC",59.2171666666667,2017-08-20 23:00:00,"OVEC",232,"Summer",2017,23
"5569",2017,3,8,"RFC",53.3755666666667,2017-08-21 00:00:00,"OVEC",233,"Summer",2017,0
"5570",2017,3,8,"RFC",50.5657,2017-08-21 01:00:00,"OVEC",233,"Summer",2017,1
"5571",2017,3,8,"RFC",46.5419,2017-08-21 02:00:00,"OVEC",233,"Summer",2017,2
"5572",2017,3,8,"RFC",37.9674,2017-08-21 03:00:00,"OVEC",233,"Summer",2017,3
"5573",2017,3,8,"RFC",37.3487333333333,2017-08-21 04:00:00,"OVEC",233,"Summer",2017,4
"5574",2017,3,8,"RFC",37.2276666666667,2017-08-21 05:00:00,"OVEC",233,"Summer",2017,5
"5575",2017,3,8,"RFC",35.3011,2017-08-21 06:00:00,"OVEC",233,"Summer",2017,6
"5576",2017,3,8,"RFC",33.3586666666667,2017-08-21 07:00:00,"OVEC",233,"Summer",2017,7
"5577",2017,3,8,"RFC",34.0397333333333,2017-08-21 08:00:00,"OVEC",233,"Summer",2017,8
"5578",2017,3,8,"RFC",35.0672666666667,2017-08-21 09:00:00,"OVEC",233,"Summer",2017,9
"5579",2017,3,8,"RFC",36.6109333333333,2017-08-21 10:00:00,"OVEC",233,"Summer",2017,10
"5580",2017,3,8,"RFC",37.9675666666667,2017-08-21 11:00:00,"OVEC",233,"Summer",2017,11
"5581",2017,3,8,"RFC",41.8953666666667,2017-08-21 12:00:00,"OVEC",233,"Summer",2017,12
"5582",2017,3,8,"RFC",47.5090333333333,2017-08-21 13:00:00,"OVEC",233,"Summer",2017,13
"5583",2017,3,8,"RFC",53.9469666666667,2017-08-21 14:00:00,"OVEC",233,"Summer",2017,14
"5584",2017,3,8,"RFC",58.6091333333333,2017-08-21 15:00:00,"OVEC",233,"Summer",2017,15
"5585",2017,3,8,"RFC",60.9444666666667,2017-08-21 16:00:00,"OVEC",233,"Summer",2017,16
"5586",2017,3,8,"RFC",61.188,2017-08-21 17:00:00,"OVEC",233,"Summer",2017,17
"5587",2017,3,8,"RFC",63.3088666666667,2017-08-21 18:00:00,"OVEC",233,"Summer",2017,18
"5588",2017,3,8,"RFC",61.7466,2017-08-21 19:00:00,"OVEC",233,"Summer",2017,19
"5589",2017,3,8,"RFC",62.5298,2017-08-21 20:00:00,"OVEC",233,"Summer",2017,20
"5590",2017,3,8,"RFC",64.1189666666667,2017-08-21 21:00:00,"OVEC",233,"Summer",2017,21
"5591",2017,3,8,"RFC",65.1746,2017-08-21 22:00:00,"OVEC",233,"Summer",2017,22
"5592",2017,3,8,"RFC",62.5320666666667,2017-08-21 23:00:00,"OVEC",233,"Summer",2017,23
"5593",2017,3,8,"RFC",59.8727333333333,2017-08-22 00:00:00,"OVEC",234,"Summer",2017,0
"5594",2017,3,8,"RFC",57.9076,2017-08-22 01:00:00,"OVEC",234,"Summer",2017,1
"5595",2017,3,8,"RFC",53.5987333333333,2017-08-22 02:00:00,"OVEC",234,"Summer",2017,2
"5596",2017,3,8,"RFC",45.3475,2017-08-22 03:00:00,"OVEC",234,"Summer",2017,3
"5597",2017,3,8,"RFC",39.0251666666667,2017-08-22 04:00:00,"OVEC",234,"Summer",2017,4
"5598",2017,3,8,"RFC",37.6226333333333,2017-08-22 05:00:00,"OVEC",234,"Summer",2017,5
"5599",2017,3,8,"RFC",38.1485666666666,2017-08-22 06:00:00,"OVEC",234,"Summer",2017,6
"5600",2017,3,8,"RFC",36.8281,2017-08-22 07:00:00,"OVEC",234,"Summer",2017,7
"5601",2017,3,8,"RFC",37.0902333333333,2017-08-22 08:00:00,"OVEC",234,"Summer",2017,8
"5602",2017,3,8,"RFC",37.0932,2017-08-22 09:00:00,"OVEC",234,"Summer",2017,9
"5603",2017,3,8,"RFC",36.6289,2017-08-22 10:00:00,"OVEC",234,"Summer",2017,10
"5604",2017,3,8,"RFC",40.4948,2017-08-22 11:00:00,"OVEC",234,"Summer",2017,11
"5605",2017,3,8,"RFC",43.6558666666667,2017-08-22 12:00:00,"OVEC",234,"Summer",2017,12
"5606",2017,3,8,"RFC",49.1716333333333,2017-08-22 13:00:00,"OVEC",234,"Summer",2017,13
"5607",2017,3,8,"RFC",55.1215333333333,2017-08-22 14:00:00,"OVEC",234,"Summer",2017,14
"5608",2017,3,8,"RFC",57.8559333333333,2017-08-22 15:00:00,"OVEC",234,"Summer",2017,15
"5609",2017,3,8,"RFC",58.6222666666667,2017-08-22 16:00:00,"OVEC",234,"Summer",2017,16
"5610",2017,3,8,"RFC",62.2101666666667,2017-08-22 17:00:00,"OVEC",234,"Summer",2017,17
"5611",2017,3,8,"RFC",63.9958333333333,2017-08-22 18:00:00,"OVEC",234,"Summer",2017,18
"5612",2017,3,8,"RFC",64.6428666666666,2017-08-22 19:00:00,"OVEC",234,"Summer",2017,19
"5613",2017,3,8,"RFC",64.8817,2017-08-22 20:00:00,"OVEC",234,"Summer",2017,20
"5614",2017,3,8,"RFC",64.0634333333333,2017-08-22 21:00:00,"OVEC",234,"Summer",2017,21
"5615",2017,3,8,"RFC",63.3805333333333,2017-08-22 22:00:00,"OVEC",234,"Summer",2017,22
"5616",2017,3,8,"RFC",62.4940666666667,2017-08-22 23:00:00,"OVEC",234,"Summer",2017,23
"5617",2017,3,8,"RFC",60.2470333333333,2017-08-23 00:00:00,"OVEC",235,"Summer",2017,0
"5618",2017,3,8,"RFC",57.8733666666667,2017-08-23 01:00:00,"OVEC",235,"Summer",2017,1
"5619",2017,3,8,"RFC",50.8897,2017-08-23 02:00:00,"OVEC",235,"Summer",2017,2
"5620",2017,3,8,"RFC",41.3328,2017-08-23 03:00:00,"OVEC",235,"Summer",2017,3
"5621",2017,3,8,"RFC",37.3729666666667,2017-08-23 04:00:00,"OVEC",235,"Summer",2017,4
"5622",2017,3,8,"RFC",34.0741,2017-08-23 05:00:00,"OVEC",235,"Summer",2017,5
"5623",2017,3,8,"RFC",34.4883333333333,2017-08-23 06:00:00,"OVEC",235,"Summer",2017,6
"5624",2017,3,8,"RFC",33.3005666666667,2017-08-23 07:00:00,"OVEC",235,"Summer",2017,7
"5625",2017,3,8,"RFC",33.2889,2017-08-23 08:00:00,"OVEC",235,"Summer",2017,8
"5626",2017,3,8,"RFC",34.1234666666667,2017-08-23 09:00:00,"OVEC",235,"Summer",2017,9
"5627",2017,3,8,"RFC",36.3254,2017-08-23 10:00:00,"OVEC",235,"Summer",2017,10
"5628",2017,3,8,"RFC",38.6685666666667,2017-08-23 11:00:00,"OVEC",235,"Summer",2017,11
"5629",2017,3,8,"RFC",38.7395,2017-08-23 12:00:00,"OVEC",235,"Summer",2017,12
"5630",2017,3,8,"RFC",42.0564666666667,2017-08-23 13:00:00,"OVEC",235,"Summer",2017,13
"5631",2017,3,8,"RFC",43.155,2017-08-23 14:00:00,"OVEC",235,"Summer",2017,14
"5632",2017,3,8,"RFC",45.3923,2017-08-23 15:00:00,"OVEC",235,"Summer",2017,15
"5633",2017,3,8,"RFC",47.7203333333333,2017-08-23 16:00:00,"OVEC",235,"Summer",2017,16
"5634",2017,3,8,"RFC",48.413,2017-08-23 17:00:00,"OVEC",235,"Summer",2017,17
"5635",2017,3,8,"RFC",50.5206333333333,2017-08-23 18:00:00,"OVEC",235,"Summer",2017,18
"5636",2017,3,8,"RFC",53.3467666666667,2017-08-23 19:00:00,"OVEC",235,"Summer",2017,19
"5637",2017,3,8,"RFC",55.7944,2017-08-23 20:00:00,"OVEC",235,"Summer",2017,20
"5638",2017,3,8,"RFC",55.9594333333333,2017-08-23 21:00:00,"OVEC",235,"Summer",2017,21
"5639",2017,3,8,"RFC",55.7828666666667,2017-08-23 22:00:00,"OVEC",235,"Summer",2017,22
"5640",2017,3,8,"RFC",49.5364666666667,2017-08-23 23:00:00,"OVEC",235,"Summer",2017,23
"5641",2017,3,8,"RFC",47.2163333333334,2017-08-24 00:00:00,"OVEC",236,"Summer",2017,0
"5642",2017,3,8,"RFC",43.6432,2017-08-24 01:00:00,"OVEC",236,"Summer",2017,1
"5643",2017,3,8,"RFC",38.0051666666667,2017-08-24 02:00:00,"OVEC",236,"Summer",2017,2
"5644",2017,3,8,"RFC",33.7620666666667,2017-08-24 03:00:00,"OVEC",236,"Summer",2017,3
"5645",2017,3,8,"RFC",32.1052,2017-08-24 04:00:00,"OVEC",236,"Summer",2017,4
"5646",2017,3,8,"RFC",30.1585333333333,2017-08-24 05:00:00,"OVEC",236,"Summer",2017,5
"5647",2017,3,8,"RFC",29.4517,2017-08-24 06:00:00,"OVEC",236,"Summer",2017,6
"5648",2017,3,8,"RFC",29.6416666666667,2017-08-24 07:00:00,"OVEC",236,"Summer",2017,7
"5649",2017,3,8,"RFC",30.1037333333333,2017-08-24 08:00:00,"OVEC",236,"Summer",2017,8
"5650",2017,3,8,"RFC",32.4229666666667,2017-08-24 09:00:00,"OVEC",236,"Summer",2017,9
"5651",2017,3,8,"RFC",33.2259,2017-08-24 10:00:00,"OVEC",236,"Summer",2017,10
